"gene","cor","pval","FDR"
"NAA38",0.0811567632110275,1.87627676276834e-41,1.28562483784886e-40
"LYSMD2",0.081107061160078,2.09934051646439e-41,1.43655271825706e-40
"PSMA2",0.0804068748111525,1.01433249853108e-40,6.84075421253441e-40
"COX14",0.0803587808187611,1.12966858822384e-40,7.59864774199255e-40
"ENO1",0.0803578720537191,1.13196902690632e-40,7.6041684042766e-40
"FOS",0.0799049027525999,3.11142986483315e-40,2.06851721544341e-39
"PTGES3",0.0798884395984443,3.22755149646537e-40,2.14294407497875e-39
"SNRPE",0.0798394948777959,3.59884705129941e-40,2.38024131230729e-39
"PSMB3",0.079778779526309,4.1189450199344e-40,2.72072730815461e-39
"SNU13",0.0797515850816847,4.37550930090697e-40,2.88648809978959e-39
"SNRPF",0.0795619263122715,6.66499717149854e-40,4.37438320106398e-39
"LYL1",0.0794779260180324,8.02805873093309e-40,5.25556609149874e-39
"PRR13",0.079392697069933,9.69428385983561e-40,6.33828559232764e-39
"UBE2D2",0.07935220038659,1.06023535640532e-39,6.9231886868703e-39
"PSMD8",0.0792745562155041,1.25864653454337e-39,8.17722445135064e-39
"SNRPG",0.0790638818981674,2.00300979332253e-39,1.29477576451377e-38
"ATP5MC1",0.0789722233820021,2.45077683907617e-39,1.58024368582339e-38
"LAMTOR5",0.0786425840314291,5.0533632399208e-39,3.23805906358516e-38
"SF3B5",0.0785558408671164,6.11029767693025e-39,3.90072295176951e-38
"EPB41L4A-AS1",0.0784806245863677,7.20294075187615e-39,4.58685409217987e-38
"OCIAD2",0.0783224954267246,1.01740142524203e-38,6.46282561720491e-38
"H2AFZ",0.0779919572413519,2.08941019244002e-38,1.31748208330666e-37
"FCER2",0.0777399030779169,3.60958962842441e-38,2.26768717609695e-37
"ANP32B",0.0775740008366033,5.16794060261863e-38,3.22698016486721e-37
"COX5A",0.0774656409100077,6.53037700621602e-38,4.05799364388684e-37
"DYNLRB1",0.0774208016785727,7.19361601812419e-38,4.45934773427505e-37
"PRDX6",0.0772993804486217,9.3450640193503e-38,5.78605831270376e-37
"COPS9",0.0772619464112977,1.01293099946038e-37,6.26408231796258e-37
"STAG3",0.0772403267893354,1.06116913958477e-37,6.55450505808429e-37
"WDR83OS",0.0772315242720815,1.08145745172772e-37,6.67180053352789e-37
"NDUFC1",0.0771021176497299,1.42828595524828e-37,8.79037308265979e-37
"NDUFAB1",0.0767853676908161,2.81616280430664e-37,1.72494167477137e-36
"MDH2",0.0766672812660302,3.62465267614961e-37,2.20961922926843e-36
"ALKBH7",0.0763229375122292,7.54963036282454e-37,4.5697939263316e-36
"PSMB8",0.0760109510027121,1.46353503121262e-36,8.80691630609094e-36
"ARL6IP4",0.0759859507594173,1.54308006140226e-36,9.27472331642833e-36
"UFC1",0.0759283695787922,1.74301094164167e-36,1.04641743330567e-35
"PSMB6",0.0755826732993417,3.61509377979226e-36,2.15521658171142e-35
"CYB5A",0.0752684179266472,6.99634157389691e-36,4.12318799865323e-35
"SET",0.0749029585732911,1.50260207344275e-35,8.78483737818233e-35
"NDUFA2",0.07478927876804,1.90448888085787e-35,1.10839958762498e-34
"SMIM26",0.0746547263180019,2.52005973886019e-35,1.458399436712e-34
"PPP1R14B",0.0744730220952807,3.67553251687576e-35,2.11992835064248e-34
"SELENOF",0.0744047823984791,4.23422616216506e-35,2.43942693356124e-34
"COPE",0.0744020977632118,4.25785208373158e-35,2.45029136151138e-34
"BASP1",0.0742427026843453,5.92257722968813e-35,3.39310193794507e-34
"SNRPN",0.0742077047691813,6.36704676626761e-35,3.64368077192085e-34
"IMP3",0.0738616614329179,1.29981232725729e-34,7.35653694909167e-34
"LSM4",0.0734457388440181,3.05139951816186e-34,1.71378602446271e-33
"SPCS1",0.0734322508746194,3.13677169431497e-34,1.7578920105872e-33
"GNAS",0.0733500323049914,3.71095126431503e-34,2.07288897253423e-33
"PRMT1",0.0732735403975855,4.3383999202414e-34,2.42074236591971e-33
"IER2",0.0730170263105245,7.31692639330135e-34,4.06944639991078e-33
"HLA-DRB1",0.0725558011799286,1.86417595160137e-33,1.02350429650421e-32
"POLR2I",0.0724073513535561,2.51574652446424e-33,1.37390237930093e-32
"CHI3L2",0.0723254831251433,2.96719287609119e-33,1.61872655947268e-32
"ST13",0.0720106527361589,5.58777674326058e-33,3.02269312459117e-32
"SIVA1",0.0717866018647889,8.75266506368639e-33,4.71487901072163e-32
"RPS17",0.071703599235011,1.03321427919476e-32,5.54247200499153e-32
"SUMO1",0.0715213671020287,1.48622590819712e-32,7.947674237487e-32
"DRAP1",0.0713227925722761,2.20639461170073e-32,1.17134937081922e-31
"GSTO1",0.0711976646004493,2.82858005818113e-32,1.49240995061528e-31
"RHOA",0.0711377501618011,3.18536976545375e-32,1.67893489483762e-31
"MAGOH",0.0711315775696688,3.22457525220625e-32,1.6978578095377e-31
"CCDC85B",0.0710502978156093,3.78779104255612e-32,1.99033314598117e-31
"SEM1",0.0708159342867474,6.01907882087116e-32,3.14990285748034e-31
"MRPS24",0.0706904480596378,7.70827633098814e-32,4.0175286069927e-31
"CD72",0.0705800482735862,9.57882590624883e-32,4.962256686715e-31
"PSMB10",0.0705080439418488,1.10350127343627e-31,5.70512378691046e-31
"NOL7",0.0703796915813112,1.41963044922136e-31,7.32477999854273e-31
"PHB",0.0703730970456365,1.43810589114075e-31,7.41266416707351e-31
"ARPC1B",0.0702782355210304,1.73185675193763e-31,8.90892076897647e-31
"ECHS1",0.0702236319599536,1.92720070786568e-31,9.90388443772175e-31
"MICOS13",0.0700501529526855,2.70490464299977e-31,1.38589281758483e-30
"CD81",0.0700074799795007,2.93975625933286e-31,1.50322461857827e-30
"MRPL51",0.0696982265927174,5.36666814023546e-31,2.73062451214555e-30
"TMEM14B",0.0696433056730938,5.97043071566906e-31,3.03182247508135e-30
"LSM5",0.0696346641730598,6.07138183401469e-31,3.08004257107616e-30
"PYURF",0.0695220419697899,7.55280069667769e-31,3.82402391923415e-30
"MAP2K2",0.0695170387724207,7.62635194944483e-31,3.85746286104301e-30
"FKBP1A",0.0692665795192483,1.23772568534096e-30,6.21766597944007e-30
"LINC01857",0.0691618224014327,1.51482908663672e-30,7.58743340762776e-30
"TMEM230",0.06912238341383,1.63441180004887e-30,8.17842477161747e-30
"MT-ATP8",0.0690701415199683,1.80735081532868e-30,9.03499595328221e-30
"ETFB",0.0690343661576343,1.93613808362825e-30,9.63195896589117e-30
"GADD45GIP1",0.0689561809345056,2.25016421020101e-30,1.11833596481847e-29
"RSL1D1",0.0687206944739993,3.53492659905619e-30,1.74841075962943e-29
"SCAND1",0.0687075943571523,3.62471220230722e-30,1.78937521687385e-29
"HNRNPF",0.0686574768520191,3.98959334183524e-30,1.96761230169782e-29
"SSNA1",0.0685027396119199,5.36225581370347e-30,2.6294496781128e-29
"RPS19BP1",0.0684397838597678,6.04662502978167e-30,2.95939105029029e-29
"KRTCAP2",0.0683777376159205,6.80578542911505e-30,3.32461324336713e-29
"TSPO",0.0683056640837522,7.80704049896282e-30,3.80287972740947e-29
"SEC62",0.0681600307354991,1.02977241946455e-29,4.99716757660842e-29
"LY6E",0.06808838006525,1.17981031700808e-29,5.70908212721706e-29
