"UMAP_1","UMAP_2"
1.96460675509377,0.325746881802531
4.77903138907357,0.290232676108332
-1.92974603859977,-2.9691701056166
0.294557266549308,0.200178074677439
-2.81259906975822,3.46664427502915
3.58770596297188,1.9697160600023
-1.55538285462455,2.61271916611955
-2.92202938286857,7.4799015401201
3.53889738829537,1.92082236989305
-1.37881744591789,-0.814334285418539
-2.19029105393485,0.515767800648661
5.17930042059823,0.498707565505953
-2.60620034424857,-1.21138907686904
5.11618053229256,0.628399680395575
4.35025321753426,1.85742973073289
-1.35256970612602,-0.86519755140975
-3.20923245637016,8.15836499913499
3.78229128630562,2.02329741700456
4.20272194655343,1.78335832341477
1.53090249808236,-0.773022782961874
2.97836100371285,-5.34380794779494
-2.1899334260662,0.00136505349442517
2.30374025614663,-1.37840701357558
3.21066438467904,-0.182051372687368
5.00122129233285,0.211752223809214
-4.36900127617912,7.91630576833055
-4.17840564934806,7.89385293706223
4.37549483092232,1.70625619872376
2.09171556742593,-0.0164821268720909
2.63580500395699,0.540428939302416
4.38081967146798,1.57438461764619
2.51291333945199,1.27793465836808
-4.16377723900871,6.54722760899827
1.76601814539834,-0.972965252558736
4.92526494772835,0.499907451708765
1.61478465111657,-0.380641830126791
4.09797584326668,-0.396277082125692
-2.4724463292797,-2.40430141703322
4.68953120024605,1.3028493998842
-1.96052253930167,6.65942405446336
4.49311458380623,1.8232191680269
2.46254765303536,-5.27316261545852
4.5159660509388,1.00366823657319
5.32451164038582,0.636135133941622
4.40927492888375,1.43630199416444
1.83682822497292,2.41831217988297
-2.71954572884635,3.79952000363633
4.1846958330433,1.8767943261461
-2.47516024796562,5.28250955327317
-0.625890977068704,5.89580606206223
0.147586577252585,0.0441565392808632
4.69629847319527,0.844448979039641
2.40218984396859,-1.17789567724898
4.84086667807503,1.4313837169008
5.14013349326058,1.16577936991021
-1.59448207108573,0.19595192654893
3.78992306502267,1.4462785600023
3.88713871748849,1.96738885625169
4.28871738226815,0.879553112228365
1.61030297787591,0.590319591601344
1.3364514640133,-1.61882473246291
1.72440933497353,1.71522586329743
-1.22684407918052,-0.681665909449606
-3.02406824318961,7.1901852963762
1.7273428371708,0.29180883153245
5.07858001501961,1.49095641358659
6.39922630103036,-5.25082422510818
3.26809870512887,-0.698365461985616
1.24427538426324,0.365015971501322
5.44650518210335,-3.99217106119826
4.18579613478585,-0.302467715899496
-1.3875562020977,2.46618412717149
-1.57202161042289,6.07625554784104
-1.73609913079337,4.49735044225022
2.81034218581124,-6.81513191477492
