"hPC1","hPC2","hPC3","hPC4","hPC5","hPC6","hPC7","hPC8","hPC9","hPC10","hPC11","hPC12","hPC13","hPC14","hPC15","hPC16","hPC17","hPC18","hPC19","hPC20"
-4.93749991113211,-8.15256056860052,0.694839408903103,0.257917861532642,1.75739189077463,1.4375454174754,-2.75323065120682,-0.258334992498951,-2.28706934395042,-1.10997383850126,-2.75928504522349,0.858447240679642,-1.13060996233374,0.0674238606018836,0.952762937721419,-0.995947161264563,-1.73499361712891,-0.231321069334671,-0.274635261705576,-1.2211105218575
-3.15106403816582,11.0029328557373,-0.100294788984067,-5.21363410736866,-0.491684554331227,-0.618687305888352,2.37246227368856,2.29289584331549,-0.833760746855915,-1.07693484387443,0.994659897059673,0.228009197911263,1.73004550996528,-0.551902458554822,0.340277372056793,1.94273531333213,1.79370080108524,-2.07872272951538,0.133891459218173,0.518233628000466
-0.176037788389316,-5.01888958625751,-3.93447672839908,0.0248680690419842,-0.736666652829896,-0.736175542880007,1.92675501438578,0.644191345530667,0.274617423692311,0.660304804079088,-0.727172141930653,0.889283023240434,0.55040412447348,-0.052263171720556,-0.553023526081132,-0.561637929753242,-0.655645922041464,0.244537112482995,0.538861637003251,0.468651130069743
-2.71126106907457,-8.29175598909335,-1.80565447899079,-0.00271502831273115,-3.34897424836797,-0.525425609282459,2.29794068821784,-2.28040248071084,-0.82264014914611,-1.27231955316815,-1.09211920423782,1.25088988682322,0.930316855423071,0.481224137217475,-1.31619568190444,0.989179001175108,-0.783919009882278,1.12784069705779,2.90528837847148,-0.076162139281499
-1.58851235326877,-8.02892624361779,-2.49704264765141,-0.271911198804824,2.01162045169223,-1.9774192968631,0.709767168168769,-2.08931108929197,2.81374290714012,1.09154072264584,-0.929340894833061,-0.300109240837115,0.050893974399985,0.219171905290641,2.35798651516521,-0.974519105867052,-1.05130036008601,-0.482247660741295,-0.558697122343791,-0.210853914315012
-0.405220120338058,-6.53318206258004,-4.720193157157,-1.06857570378018,1.44118812315811,-2.75523523679069,1.60852011355893,1.9648701447456,4.23211401819398,2.26775248407587,1.173157799669,-0.104343054898129,-0.00133161191074368,-0.447885251129374,0.512896490510634,2.14220569196541,1.02301815624354,-1.74506424647193,0.660327784663936,0.0417720977728811
-5.79651896464814,-10.5309123689358,1.049446218204,-1.28092541988516,2.02230984182711,-0.223866439405413,1.72135379065849,1.03875096006847,1.20482029326009,-0.118482341321978,-3.57444554553432,-1.55255490075854,-0.625307103872989,-0.0834884518332778,-2.52905091888198,-1.41861480283673,-0.801856142534357,0.120627387051994,-0.651788552146094,-1.54565156086613
-1.75601396970739,-6.22644883311816,-3.28229935098021,0.0656233857802695,-1.44955075716737,-0.860882974439635,1.39060322017761,-0.0871772061479488,1.13741498577993,0.915977383889599,0.795393467418724,1.45542925097633,-0.232634275761524,-0.304966501704753,0.322130264114273,0.583266816839852,0.0603341402439259,1.50750820745274,1.52457150222866,-0.498528419144269
-3.83232375859339,-8.671686689112,-0.410470696920537,-1.40707926783307,-2.96645787275076,0.0574099918193698,1.89829403060814,-2.45833458759691,-1.73710108366295,-0.153132844797613,0.799923327635664,-0.634153103376966,1.13646059537387,-0.42212372928813,0.284037985374163,-0.123992594223863,0.575399396277498,1.94113517553872,1.17729464304084,0.88979586463375
-4.61179356423648,-5.09096273095501,-1.10312850567014,-0.184887686295928,0.585557139644654,-3.33557683066478,-1.10626667461522,-0.112283815805105,3.47392127154941,1.36895372878955,-0.856308584930339,-0.41139364296238,0.623617702447356,1.34849637023512,0.504641597993828,-0.499178213135749,0.593915432785121,0.00481555200266942,1.53922285472475,0.176719029443721
