"UMAP_1","UMAP_2"
4.95557457812985,-6.87215130603536
-2.14189952007571,-4.53504603183492
5.22913462527951,7.16534573757426
2.39475995906552,0.151526579497023
2.31330127128323,-1.66161315715535
-4.05381339184085,1.93938691341655
-0.751460724985993,-3.20715492046102
0.356312221371734,-3.93211334026082
-5.46748488537112,-0.295274799825983
0.272321468674743,-4.25459044254048
-4.22561638942996,0.820260235903425
-4.35652392498294,-3.80963294780477
0.189204102837646,-0.968111148240404
-5.02424471966068,4.59266049587504
3.06195933231076,-4.87462132251485
-2.89740937343875,-0.375929569961862
0.15586847671231,-1.3256186155103
-5.00330012432376,-1.31020860946401
-4.34379380337039,-4.0687217024587
4.84552556880673,2.70258004390971
-4.93303197017947,-0.0522269216798112
2.60579783328732,0.425725528834029
4.54650194057187,3.35755164348857
4.79724151500424,5.7538576813914
0.764810717188919,1.15721828663127
-1.69531028858463,0.587756344912215
-5.5844182311658,-2.1537567881368
3.38139254459103,-4.99165480411275
-3.52131121746341,1.90932495319621
-2.34086769214908,-3.97554676807149
4.12715870746335,5.04026276790874
-1.96214764705936,0.723787853357954
-4.66169541469852,0.713090846178694
12.9765697182055,1.2498784753062
-5.46932404629031,-1.65301816737874
2.6532377661105,-5.66817276752217
-1.78220146290103,0.0511785837389663
4.00084263690671,7.70318658077495
4.26516467937192,-0.434567833455639
-3.43040841213504,0.439823457834883
-1.36712067714969,-4.45257036960347
4.10290915378293,-7.06465857303365
0.241232341610992,-2.9556981829427
-2.07546322933475,1.32812709533946
2.53656644233426,-0.750123134019212
-3.67656939617435,-2.95006459033711
-2.59918254009525,2.5067234727122
3.68024379619321,6.72824723446147
-4.58755772701541,-0.196494659545259
-2.98825901142398,-4.58219092166646
-3.38955538860599,2.24721963131206
-2.57798927418033,-2.80564682758077
2.78028113254269,-5.74075215137227
-2.56975334278384,2.85841901027934
3.74448615916928,3.83051640712993
1.03815709658822,-1.96891336715444
4.12622982867917,8.13570744716899
1.35709143289288,-2.24452131068929
-2.38290827862064,0.641868898508711
4.18609101184567,1.51916129314677
-3.70354312053958,-2.77166812694295
2.78264040359219,6.72352511608378
-3.9469522773389,-1.55992286479695
-5.00926106563846,-1.09141444242223
-4.69602196804324,-3.76121919429524
3.24920517810544,-2.18720155036672
-2.37375085941592,-0.787717154385881
-2.24735944858829,-2.4963795450948
-4.61147158733646,-3.02118985927327
-5.27146285167972,-0.965372314812975
6.18825108417233,5.79548604213969
0.763031846367919,-2.43910627639516
-1.07233934990207,-3.00860731876119
3.83979184039792,-1.06174563443883
5.74588925250729,6.16549117290752
13.5745864570971,0.633800575373335
-1.29849475017825,-4.07315342700704
-0.0250130831364751,-1.60709457671864
1.43496257671078,1.09706623279826
1.65615392335614,-0.657693227889375
-4.39133208385745,4.9160423966624
4.11704427608212,7.06501729213969
-5.02084391704837,4.1621943207957
-4.8235129653577,-0.925784668090181
-4.00708859554569,-3.05783169543965
-2.12971823803226,-2.55962770259603
5.86886364825925,7.55880410396831
5.49538571246823,4.91610533916728
-2.55121868244449,-3.36567848003133
-0.989916378176606,-0.48899817806332
3.42641264804562,-6.40714781558736
-5.23927586666385,-1.76620381152852
-3.14328044048587,1.0903895589091
-4.12933819881717,-0.407311281325655
1.53097940095624,-4.30525486743672
1.30962345608433,-4.6956724432729
4.12538439639767,-0.255515268208818
5.67360360034665,6.29073245250957
5.92231852420529,4.38581378185527
0.725125080430114,-4.92354386127217
1.27472231396397,-1.68608074462636
3.30814296611508,-5.83237831866963
-3.21271746746341,1.53999478542583
-2.80172746769229,-0.654086282613115
-3.83710806957523,0.222432384131117
2.58641726382931,0.791002580759688
4.13344199069699,-7.02278845584615
-4.00033228985111,-1.95239858901723
-1.71041410557071,1.56838066303508
-1.41654937855045,-4.01016276157124
-5.03190034023563,-1.63505356586202
4.10787875064572,-6.33409874713643
-0.101443344271576,-2.237370303037
3.69975430377682,-6.88297074115498
-0.986970597422516,-3.31945388591512
3.31768209346493,-6.30548517978414
-3.10479539028445,-1.94435053146108
2.7368719042178,6.61999089443461
-4.80039303890506,-0.704595631124811
-5.79544919124881,-1.81051128185018
-2.70854561916629,-2.34867625510915
5.32762247928342,5.0017152520396
-1.39956515423099,-4.82983868396504
-6.04412310711185,-0.828668525578813
-2.8324548541669,0.478881785509749
-3.63918297878543,-1.23618887937291
2.94660002597531,-2.28196733272298
-3.31888096920291,-2.10405831611379
-4.83615773311893,-0.207758447291689
-3.93772547832767,1.36402315819041
